Mark Andrews,BAL,310,320,0.246,0.256,153,1361,9,0.7,107,4.2,1,0,0,2021
Travis Kelce,KC,257,236,0.212,0.189,134,1125,9,0.69,92,6.1,1,3,60,2021
Dallas Goedert,PHI,220,232,0.347,0.368,76,830,4,0.74,56,6.9,1,1,21,2021
Dalton Schultz,DAL,190,169,0.203,0.172,104,808,8,0.75,78,4.4,0,0,0,2021
Hunter Henry,NE,174,188,0.258,0.284,75,603,9,0.67,50,2.9,0,3,41,2021
Rob Gronkowski,TB,166,150,0.199,0.172,89,802,6,0.62,55,6.4,0,2,17,2021
George Kittle,SF,166,181,0.201,0.226,94,910,6,0.76,71,6.3,2,0,0,2021
Dawson Knox,BUF,126,127,0.184,0.185,71,587,9,0.69,49,5.7,0,0,0,2021
Kyle Pitts,ATL,120,111,0.088,0.076,110,1026,1,0.62,68,4.6,0,4,34,2021
C.J. Uzomah,CIN,75,71,0.114,0.105,63,493,5,0.78,49,6.1,0,0,0,2021
Maxx Williams,ARI,74,75,0.576,0.582,17,193,1,0.94,16,7.8,0,0,0,2021
T.J. Hockenson,DET,71,69,0.052,0.049,84,583,4,0.73,61,3.3,0,2,27,2021
David Njoku,CLE,71,68,0.128,0.12,53,475,4,0.68,36,6.9,0,0,0,2021
Tyler Higbee,LA,58,25,0.025,-0.03,85,560,5,0.72,61,4.5,1,0,0,2021
Harrison Bryant,CLE,54,62,0.196,0.236,28,233,3,0.75,21,3.8,0,0,0,2021
Noah Fant,DEN,52,58,0.023,0.034,90,670,4,0.76,68,4.7,0,0,0,2021
Pat Freiermuth,PIT,51,55,0.026,0.033,79,497,7,0.76,60,4.1,1,0,0,2021
Durham Smythe,MIA,47,42,0.099,0.082,41,357,0,0.83,34,4.7,0,0,0,2021
Logan Thomas,WAS,46,48,0.189,0.203,25,201,3,0.72,18,3.7,1,1,12,2021
Juwan Johnson,NO,45,51,0.222,0.266,22,159,4,0.59,13,3.2,0,0,0,2021
MyCole Pruitt,TEN,45,48,0.259,0.288,18,145,3,0.78,14,4.2,0,0,0,2021
Stephen Anderson,LAC,38,37,0.188,0.184,19,165,1,0.84,16,7.2,0,1,15,2021
Gerald Everett,SEA,37,23,0.012,-0.018,63,478,4,0.76,48,5.2,2,0,0,2021
Jimmy Graham,CHI,32,35,0.143,0.159,23,167,3,0.61,14,3.9,0,0,0,2021
Robert Tonyan,GB,30,20,0.061,0.018,29,204,2,0.62,18,5.8,0,3,55,2021
Donald Parham,LAC,28,25,0.07,0.053,27,190,3,0.74,20,6.9,0,1,9,2021
Foster Moreau,LV,26,34,0.016,0.04,44,373,3,0.68,30,6.3,1,1,17,2021
John Bates,WAS,26,26,0.08,0.081,25,249,1,0.8,20,7,1,0,0,2021
Jody Fortson,KC,23,26,0.546,0.628,5,47,2,1,5,1.8,0,0,0,2021
Jack Doyle,IND,20,23,-0.004,0.005,43,302,3,0.67,29,4.3,0,0,0,2021
Jesper Horsted,CHI,20,20,0.733,0.737,3,21,2,0.67,2,0,0,0,0,2021
Jesse James,CHI,20,17,0.381,0.314,8,62,1,0.88,7,2.6,0,0,0,2021
Tyler Kroft,NYJ,19,11,0.04,-0.007,25,173,1,0.64,16,4.6,0,1,8,2021
Nick Vannett,NO,18,26,0.107,0.194,15,133,1,0.6,9,10.2,0,0,0,2021
Albert Okwuegbunam,DEN,16,24,-0.01,0.024,40,330,2,0.83,33,7.4,1,0,0,2021
Brock Wright,DET,14,3,0.05,-0.045,17,117,2,0.71,12,5.3,0,0,0,2021
Chris Manhertz,JAC,14,15,0.145,0.168,9,71,1,0.67,6,4.3,0,0,0,2021
Will Dissly,SEA,14,21,0.006,0.044,26,231,1,0.81,21,6.8,1,0,0,2021
Jeremy Sprinkle,DAL,13,13,0.581,0.588,3,31,0,1,3,6.3,0,0,0,2021
Brevin Jordan,HOU,13,19,-0.002,0.033,28,178,3,0.71,20,5,0,0,0,2021
Taysom Hill,NO,13,10,0.248,0.194,6,52,0,0.67,4,12.5,0,0,0,2021
Ross Dwelley,SF,11,14,0.28,0.367,5,51,1,0.8,4,1.3,0,0,0,2021
Charlie Woerner,SF,11,11,0.241,0.253,6,52,0,0.83,5,1.8,0,0,0,2021
Parker Hesse,ATL,10,7,0.161,0.075,6,43,0,0.83,5,4.2,0,0,0,2021
Jared Cook,LAC,10,23,-0.054,-0.031,83,564,4,0.58,48,5,0,1,13,2021
Mo Alie-Cox,IND,10,3,-0.039,-0.063,45,316,4,0.53,24,6.3,1,1,14,2021
Daniel Brown,NYJ,10,9,0.753,0.667,2,29,0,1,2,11,0,0,0,2021
Darren Fells,DET,10,7,0.241,0.17,5,43,0,0.8,4,6.8,0,0,0,2021
O.J. Howard,TB,10,9,-0.006,-0.008,21,135,1,0.67,14,5.9,0,0,0,2021
Chris Herndon,MIN,8,9,0.087,0.117,7,40,1,0.57,4,7.8,0,0,0,2021
Johnny Mundt,LA,6,6,0.938,0.873,1,9,0,1,1,2,0,0,0,2021
Anthony Firkser,TEN,6,22,-0.049,0.009,43,291,2,0.79,34,3.3,1,1,5,2021
Kaden Smith,NYG,6,9,0.217,0.388,3,33,0,1,3,3.7,0,0,0,2021
Brycen Hopkins,LA,6,6,0.737,0.722,1,9,0,1,1,6,0,0,0,2021
Blake Jarwin,DAL,5,10,-0.029,0.007,17,96,2,0.65,11,3.5,0,1,16,2021
Zach Ertz,-,5,21,-0.066,-0.045,112,763,5,0.66,74,4.6,0,2,17,2021
Derek Carrier,LV,2,1,0.066,0.051,2,13,0,1,2,3,0,0,0,2021
Trevon Wesco,NYJ,1,0,-0.037,-0.083,5,35,0,0.6,3,9.7,0,0,0,2021
Tre' McKitty,LAC,0,-5,-0.072,-0.154,8,45,0,0.75,6,5.7,0,0,0,2021
Mike Gesicki,MIA,-2,0,-0.076,-0.072,112,780,2,0.65,73,3,0,1,26,2021
Austin Hooper,CLE,-3,-6,-0.079,-0.087,61,345,3,0.62,38,4.9,0,3,17,2021
Josiah Deguara,GB,-3,-8,-0.087,-0.11,33,245,2,0.76,25,8.2,0,0,0,2021
Zach Gentry,PIT,-4,-11,-0.097,-0.138,25,167,0,0.76,19,6.7,0,0,0,2021
Deon Yelder,TB,-5,-4,-1.16,-1.117,1,0,0,1,1,2,0,0,0,2021
Tyler Davis,GB,-5,-2,-0.202,-0.14,5,35,0,0.8,4,3.3,0,0,0,2021
Adam Shaheen,MIA,-6,-2,-0.121,-0.088,16,110,0,0.75,12,3.4,0,0,0,2021
Hunter Long,MIA,-7,-7,-0.507,-0.517,3,8,0,0.33,1,4,0,0,0,2021
Stephen Sullivan,CAR,-7,-8,-0.965,-1.025,1,0,0,0,0,,0,0,0,2021
Mitchell Wilcox,CIN,-8,-12,-0.37,-0.536,5,16,0,0.6,3,2.7,0,0,0,2021
Lee Smith,ATL,-9,-6,-0.173,-0.149,11,65,1,0.82,9,3.4,0,0,0,2021
Jack Stoll,PHI,-9,-14,-0.372,-0.517,5,22,0,0.8,4,5,0,0,0,2021
Tommy Hudson,TEN,-9,-8,-0.338,-0.293,6,31,0,0.5,3,8,0,0,0,2021
Cole Kmet,CHI,-11,-15,-0.093,-0.099,93,610,0,0.65,60,4.1,0,1,15,2021
Darren Waller,LV,-12,-16,-0.091,-0.098,93,665,2,0.59,55,4.4,0,0,0,2021
Nick Boyle,BAL,-12,-12,-0.937,-0.917,2,2,0,0.5,1,0,0,0,0,2021
Dan Arnold,-,-12,6,-0.108,-0.055,52,408,0,0.67,35,5.4,1,1,6,2021
Jacob Hollister,JAC,-14,-20,-0.211,-0.274,14,55,1,0.64,9,3.4,0,0,0,2021
Eric Saubert,DEN,-14,-13,-0.238,-0.231,12,47,1,0.67,8,3.6,0,0,0,2021
Colby Parkinson,SEA,-14,-19,-0.346,-0.441,8,33,0,0.63,5,4,0,0,0,2021
Eric Ebron,PIT,-15,-8,-0.197,-0.136,18,84,1,0.67,12,1.8,0,0,0,2021
Kylen Granson,IND,-17,-16,-0.223,-0.222,15,106,0,0.73,11,6.9,0,0,0,2021
Blake Bell,KC,-17,-14,-0.27,-0.231,13,87,0,0.69,9,7.4,0,0,0,2021
Marcedes Lewis,GB,-17,-23,-0.156,-0.187,28,214,0,0.82,23,6.3,1,0,0,2021
Noah Gray,KC,-18,-21,-0.332,-0.367,10,36,1,0.7,7,2.6,0,0,0,2021
Luke Farrell,JAC,-18,-24,-0.279,-0.337,11,56,0,0.64,7,4,1,1,17,2021
Kyle Rudolph,NYG,-20,-19,-0.144,-0.141,39,257,1,0.67,26,5.3,0,1,8,2021
Drew Sample,CIN,-21,-25,-0.284,-0.32,15,81,0,0.73,11,7.5,0,0,0,2021
Hayden Hurst,ATL,-23,-8,-0.185,-0.113,31,221,3,0.84,26,3.4,3,0,0,2021
Demetrius Harris,ARI,-23,-33,-0.612,-0.85,6,10,0,0.5,3,4.3,0,0,0,2021
Shane Zylstra,DET,-24,-25,-0.494,-0.522,7,34,0,0.43,3,2,0,0,0,2021
Geoff Swaim,TEN,-24,-18,-0.158,-0.136,40,210,3,0.78,31,4.5,0,1,6,2021
Darrell Daniels,ARI,-26,-28,-1.029,-1.085,4,0,0,0.25,1,1,0,0,0,2021
Ian Thomas,CAR,-26,-22,-0.219,-0.195,30,188,0,0.6,18,5.1,0,1,6,2021
Ryan Griffin,NYJ,-27,-23,-0.169,-0.155,42,261,2,0.64,27,5.5,1,0,0,2021
James O'Shaughnessy,JAC,-27,-4,-0.187,-0.091,34,244,0,0.71,24,4.8,0,1,15,2021
Jordan Akins,HOU,-28,-25,-0.208,-0.196,33,214,0,0.73,24,3.4,2,0,0,2021
Tommy Tremble,CAR,-36,-40,-0.24,-0.258,35,180,1,0.57,20,3.5,0,0,0,2021
Adam Trautman,NO,-41,-41,-0.216,-0.218,43,263,2,0.63,27,4.1,1,0,0,2021
Tyler Conklin,MIN,-41,-40,-0.148,-0.146,87,593,3,0.7,61,5.3,1,1,1,2021
Josh Oliver,BAL,-43,-40,-0.53,-0.505,15,66,0,0.6,9,2.8,1,0,0,2021
Tommy Sweeney,BUF,-46,-41,-0.593,-0.541,12,44,1,0.75,9,1.6,1,1,3,2021
Cameron Brate,TB,-53,-76,-0.208,-0.266,57,245,4,0.53,30,2.7,0,1,9,2021
Ricky Seals-Jones,WAS,-60,-63,-0.257,-0.266,49,271,2,0.61,30,5.1,0,0,0,2021
Jonnu Smith,NE,-63,-61,-0.286,-0.281,45,294,1,0.62,28,8.3,1,0,0,2021
Pharaoh Brown,HOU,-63,-74,-0.353,-0.402,34,171,0,0.68,23,4.6,1,1,13,2021
Evan Engram,NYG,-81,-67,-0.242,-0.213,73,408,3,0.63,46,4,1,3,26,2021
