Player,GSIS,Full Name,Team,DYAR,YAR,DVOA,VOA,Runs,Yards,TD,FUM,Design,Scramble,Aborted
17-J.Allen,00-0034857,Josh Allen,BUF,227,196,25.7%,20.6%,107,784,7,7,69,223,-66
8-L.Jackson,00-0034796,Lamar Jackson,BAL,221,200,27.8%,23.9%,99,771,3,2,174,61,-14
8-D.Jones,00-0035710,Daniel Jones,NYG,217,205,23.5%,21.5%,107,723,7,2,88,129,0
1-J.Fields,00-0036945,Justin Fields,CHI,169,174,8.3%,8.9%,150,1134,8,8,82,178,-91
1-J.Hurts,00-0036389,Jalen Hurts,PHI,133,175,3.2%,8.0%,144,765,13,5,103,86,-56
7-J.Brissett,00-0033119,Jacoby Brissett,CLE,107,89,27.1%,20.4%,44,246,2,1,36,83,-12
9-J.Burrow,00-0036442,Joe Burrow,CIN,103,79,17.8%,10.9%,53,278,5,0,33,70,0
15-P.Mahomes,00-0033873,Patrick Mahomes,KC,97,82,24.3%,18.9%,52,360,4,4,4,139,-47
1-M.Mariota,00-0032268,Marcus Mariota,ATL,67,61,3.7%,2.2%,75,447,4,4,73,32,-38
3-R.Wilson,00-0029263,Russell Wilson,DEN,60,62,12.6%,13.3%,48,280,3,2,21,62,-23
7-T.Hill,00-0033357,Taysom Hill,NO,55,76,-2.1%,1.9%,96,575,7,1,61,0,-6
4-D.Watson,00-0033537,Deshaun Watson,CLE,49,41,24.2%,18.2%,27,180,1,1,29,30,-10
7-G.Smith,00-0030565,Geno Smith,SEA,48,54,4.1%,6.3%,56,374,1,3,6,90,-48
3-J.Stidham,00-0035264,Jarrett Stidham,LV,29,24,26.4%,20.1%,14,83,0,1,8,31,-10
14-S.Howell,00-0037077,Sam Howell,WAS,26,25,88.8%,82.0%,4,36,1,0,14,12,0
16-T.Lawrence,00-0036971,Trevor Lawrence,JAC,26,25,-4.7%,-5.0%,55,283,5,5,40,53,-67
17-R.Tannehill,00-0029701,Ryan Tannehill,TEN,25,35,8.8%,16.6%,20,107,2,1,9,29,-12
4-D.Prescott,00-0033077,Dak Prescott,DAL,25,21,-1.7%,-3.5%,36,189,1,1,56,-17,-14
8-K.Pickett,00-0038102,Kenny Pickett,PIT,20,21,-5.4%,-4.9%,50,237,3,3,11,39,-30
4-D.Carr,00-0031280,Derek Carr,LV,20,12,6.5%,-0.5%,19,100,0,1,11,25,-17
12-D.Webb,00-0033550,Davis Webb,NYG,19,24,54.3%,69.8%,6,41,1,0,13,6,0
11-J.Dobbs,00-0033949,Joshua Dobbs,TEN,19,14,30.9%,20.8%,8,44,0,0,10,9,0
11-P.Walker,00-0033275,P.J. Walker,CAR,16,17,42.3%,47.8%,5,40,0,0,6,9,0
2-Z.Wilson,00-0037013,Zach Wilson,NYJ,14,4,-0.2%,-9.1%,20,110,1,0,-24,38,0
1-K.Murray,00-0035228,Kyler Murray,ARI,10,42,-8.8%,1.7%,61,414,3,5,8,45,-42
8-K.Cousins,00-0029604,Kirk Cousins,MIN,10,9,-3.7%,-4.3%,20,109,2,2,-5,44,-28
2-T.Taylor,00-0028118,Tyrod Taylor,NYG,10,17,20.7%,44.6%,5,70,0,1,4,5,0
5-M.White,00-0034401,Mike White,NYJ,9,13,19.5%,33.9%,4,10,1,0,12,-3,0
5-T.Bridgewater,00-0031237,Teddy Bridgewater,MIA,8,9,32.7%,39.1%,3,27,0,0,0,8,0
11-C.Wentz,00-0032950,Carson Wentz,WAS,3,-3,-8.7%,-15.7%,17,87,1,2,-1,23,-19
16-B.Perkins,00-0035939,Bryce Perkins,LA,3,6,-8.4%,-4.1%,17,93,0,0,-8,11,0
8-B.Allen,00-0032434,Brandon Allen,CIN,2,2,16.1%,15.5%,1,2,0,0,2,0,0
10-M.Trubisky,00-0033869,Mitchell Trubisky,PIT,1,0,-11.0%,-12.2%,14,43,2,0,7,-6,0
17-J.Johnson,00-0026300,Josh Johnson,SF,1,0,21.0%,-6.3%,1,4,0,0,1,0,0
18-C.Keenum,00-0028986,Case Keenum,BUF,-1,-3,-32.5%,-64.4%,1,4,0,0,-1,0,0
12-A.Rodgers,00-0023459,Aaron Rodgers,GB,-1,3,-13.5%,-9.0%,19,107,1,2,2,26,-29
10-M.Jones,00-0036972,Mac Jones,NE,-2,-15,-13.2%,-20.8%,30,128,1,2,9,20,-31
14-N.Peterman,00-0033958,Nathan Peterman,CHI,-2,-2,-35.7%,-40.0%,2,7,0,0,0,-2,0
4-C.Daniel,00-0026544,Chase Daniel,LAC,-3,-3,-53.1%,-64.2%,1,4,0,0,0,-3,0
19-J.Flacco,00-0026158,Joe Flacco,NYJ,-3,-4,-28.9%,-38.6%,2,7,0,0,-5,3,0
10-J.Garoppolo,00-0031345,Jimmy Garoppolo,SF,-3,6,-14.8%,-7.5%,17,38,2,1,12,-3,-12
10-C.Rush,00-0033662,Cooper Rush,DAL,-4,-7,-31.5%,-51.8%,4,11,0,0,2,-6,0
15-T.Siemian,00-0032156,Trevor Siemian,CHI,-4,-8,-31.1%,-46.0%,3,9,0,0,-3,-2,0
4-S.Ehlinger,00-0036879,Sam Ehlinger,IND,-5,-10,-18.1%,-22.9%,16,86,0,1,-1,13,-17
15-F.Franks,,,ATL,-7,-7,-107.2%,-106.7%,1,0,0,0,-7,0,0
9-N.Foles,00-0029567,Nick Foles,IND,-7,-5,-84.1%,-60.3%,2,8,0,0,-9,1,0
13-B.Purdy,00-0037834,Brock Purdy,SF,-8,-10,-22.1%,-24.8%,11,25,1,0,-14,6,0
9-M.Stafford,00-0026498,Matthew Stafford,LA,-8,-12,-28.2%,-36.0%,7,12,1,1,0,7,-15
10-D.Mills,00-0036898,Davis Mills,HOU,-9,-27,-20.3%,-37.5%,24,116,2,3,-7,9,-10
12-C.McCoy,00-0027688,Colt McCoy,ARI,-9,-20,-26.2%,-43.1%,13,35,0,2,3,13,-25
6-J.Driskel,00-0032436,Jeff Driskel,HOU,-10,-17,-21.4%,-27.8%,20,75,0,0,-19,9,0
4-B.Rypien,00-0034955,Brett Rypien,DEN,-11,-14,-55.3%,-68.8%,4,4,0,1,7,-1,-17
4-C.Henne,00-0026197,Chad Henne,KC,-12,-12,-278.6%,-272.1%,1,0,0,1,0,0,-12
13-J.Wolford,00-0034899,John Wolford,LA,-14,-8,-49.4%,-33.5%,7,33,0,1,10,-11,-12
15-C.Streveler,00-0035752,Chris Streveler,NYJ,-14,-20,-48.7%,-63.0%,9,54,0,1,0,-14,0
12-N.Mullens,00-0033319,Nick Mullens,MIN,-15,-12,-64.8%,-54.7%,4,8,0,0,-13,-2,0
17-D.Blough,00-0035040,David Blough,ARI,-15,-16,-85.5%,-86.8%,4,5,0,0,-11,-5,0
14-A.Dalton,00-0027973,Andy Dalton,NO,-16,-20,-26.2%,-30.0%,18,61,0,1,1,-4,-13
19-T.McSorley,00-0035146,Trace McSorley,ARI,-17,-24,-37.5%,-49.0%,14,59,0,1,-4,5,-17
1-T.Tagovailoa,00-0036212,Tua Tagovailoa,MIA,-17,-17,-36.7%,-36.9%,14,66,0,2,3,19,-39
5-T.Lance,00-0037012,Trey Lance,SF,-18,-1,-32.5%,-13.6%,16,67,0,1,-2,-5,-11
4-T.Heinicke,00-0031800,Taylor Heinicke,WAS,-19,-7,-28.1%,-18.6%,23,94,1,1,-8,8,-19
10-G.Minshew,00-0035289,Gardner Minshew,PHI,-21,-23,-75.1%,-83.4%,5,2,1,1,2,-8,-15
7-M.Willis,00-0038128,Malik Willis,TEN,-21,-18,-27.3%,-25.2%,25,125,1,2,-14,12,-18
19-S.Thompson,00-0037327,Skylar Thompson,MIA,-23,-23,-82.3%,-80.9%,7,21,0,1,-4,-6,-13
10-J.Herbert,00-0036355,Justin Herbert,LAC,-27,-20,-24.2%,-21.1%,37,164,0,3,2,-3,-26
2-J.Winston,00-0031503,Jameis Winston,NO,-29,-29,-122.8%,-122.9%,5,14,0,2,0,-6,-22
4-B.Zappe,00-0038108,Bailey Zappe,NE,-33,-30,-197.7%,-184.2%,4,4,0,2,-3,1,-31
4-D.Ridder,00-0038122,Desmond Ridder,ATL,-38,-44,-51.9%,-58.8%,15,62,0,2,-6,-4,-28
3-K.Allen,00-0034577,Kyle Allen,HOU,-38,-38,-120.8%,-121.2%,6,9,0,2,-16,-3,-19
12-T.Brady,00-0019596,Tom Brady,TB,-39,-40,-55.8%,-57.3%,12,12,1,2,7,-20,-26
16-J.Goff,00-0033106,Jared Goff,DET,-44,-37,-62.1%,-53.8%,19,71,0,2,1,-14,-32
2-T.Huntley,00-0035993,Tyler Huntley,BAL,-50,-60,-34.6%,-39.2%,39,137,1,3,-33,6,-23
2-M.Ryan,00-0026143,Matt Ryan,IND,-50,-56,-48.2%,-52.3%,21,66,1,3,-8,12,-54
14-S.Darnold,00-0034869,Sam Darnold,CAR,-55,-54,-53.3%,-52.1%,23,99,2,4,-52,24,-28
17-B.Mayfield,00-0034855,Baker Mayfield,2TM,-94,-83,-94.5%,-84.8%,26,76,1,6,-20,-5,-69
