"TEAM","TOT DAVE","Total Rank","OFF DAVE","Off Rank","DEF DAVE","Def Rank","ST DAVE","ST Rank"
"SF","22.5","1","17.4","1","-4.8","4","0.2","15"
"BAL","15.7","2","9.4","7","-3.6","7","2.6","1"
"KC","15.5","3","11.2","3","-4.7","5","-0.4","23"
"DAL","14.4","4","2.2","15","-10.3","1","1.9","2"
"HOU","14.0","5","9.8","6","-2.6","12","1.6","4"
"BUF","12.4","6","11.2","4","-0.6","14","0.6","8"
"DET","10.7","7","6.2","10","-4.0","6","0.4","12"
"MIA","10.1","8","12.3","2","2.4","22","0.3","14"
"NO","9.3","9","4.4","11","-3.6","8","1.3","6"
"SEA","8.1","10","1.1","16","-5.6","3","1.4","5"
"CIN","6.2","11","7.9","8","1.6","18","-0.2","19"
"GB","5.8","12","10.5","5","3.3","25","-1.3","29"
"LA","3.4","13","7.0","9","1.3","17","-2.3","31"
"MIN","2.2","14","-1.0","17","-3.6","9","-0.4","24"
"JAC","1.6","15","3.2","13","2.5","23","0.9","7"
"TB","1.3","16","3.9","12","2.2","21","-0.5","26"
"NYJ","0.5","17","-2.7","19","-3.5","10","-0.3","22"
"CLE","0.3","18","-6.1","23","-7.7","2","-1.3","28"
"PHI","-1.0","19","2.9","14","4.4","28","0.5","11"
"ATL","-4.9","20","-1.9","18","2.5","24","-0.5","25"
"PIT","-6.6","21","-5.3","21","1.2","16","-0.2","20"
"NE","-7.2","22","-10.3","29","-3.1","11","0.1","16"
"TEN","-7.5","23","-6.1","24","-2.2","13","-3.6","32"
"LV","-9.1","24","-9.4","28","0.0","15","0.3","13"
"IND","-9.8","25","-3.1","20","6.4","31","-0.3","21"
"CHI","-10.0","26","-8.5","25","2.1","19","0.6","9"
"LAC","-10.6","27","-9.0","26","2.2","20","0.6","10"
"ARI","-11.9","28","-5.6","22","6.2","30","-0.1","18"
"DEN","-16.4","29","-9.3","27","9.0","32","1.9","3"
"NYG","-19.0","30","-15.0","32","4.0","27","0.0","17"
"CAR","-19.4","31","-15.0","31","3.4","26","-1.0","27"
"WAS","-19.9","32","-12.7","30","5.6","29","-1.6","30"