1,Christian McCaffrey,SF,RB,4,KC,0,0,0,0,0,18.7,96.1,1.2,6.44,4.6,36.2,0.4,22.6,22.63
2,Patrick Mahomes,KC,QB,4,SF,26.5,37.9,260.5,1.7,0.6,4.9,26.3,0.1,0,0,0,0,19.2,19.25
3,Brock Purdy,SF,QB,4,KC,21.3,32.1,266.5,1.6,0.7,2.5,10.6,0.1,0,0,0,0,17.1,17.12
4,Deebo Samuel,SF,WR,4,KC,0,0,0,0,0,2.6,16.1,0.4,9.38,6.9,61.3,0.5,13.1,13.14
5,Isiah Pacheco,KC,RB,4,SF,0,0,0,0,0,18.2,71.4,0.6,4.22,3.1,17.8,0.1,13.1,13.12
6,Travis Kelce,KC,TE,4,SF,0,0,0,0,0,0,0,0,13.62,9.8,78.9,0.8,12.7,12.69
7,Brandon Aiyuk,SF,WR,4,KC,0,0,0,0,0,0,0,0,9.28,5.3,82.4,0.4,10.6,10.64
8,Rashee Rice,KC,WR,4,SF,0,0,0,0,0,0.1,0.1,0,11.91,7.4,59.7,0.5,9,8.98
9,George Kittle,SF,TE,4,KC,0,0,0,0,0,0.1,0.1,0,6.81,4.1,60.8,0.4,8.5,8.49
10,Marquez Valdes-Scantling,KC,WR,4,SF,0,0,0,0,0,0,0,0,2.95,1.8,28.7,0.2,4.1,4.07
11,Elijah Mitchell,SF,RB,4,KC,0,0,0,0,0,4.9,24.1,0.2,0.7,0.5,1.4,0,3.8,3.75
12,Kyle Juszczyk,SF,FB,4,KC,0,0,0,0,0,0.9,3.2,0,2.38,1.6,16.9,0.2,3.2,3.21
13,Clyde Edwards-Helaire,KC,RB,4,SF,0,0,0,0,0,1.9,6.5,0.1,2.21,1.6,12.1,0.1,3.1,3.06
14,Chris Conley,SF,WR,4,KC,0,0,0,0,0,0,0,0,3.23,1.9,29.3,0,2.9,2.93
15,Jauan Jennings,SF,WR,4,KC,0,0,0,0,0,0,0,0,2.12,1.5,20.6,0.1,2.7,2.66
16,Justin Watson,KC,WR,4,SF,0,0,0,0,0,0,0,0,2.93,1.9,16.2,0.1,2.2,2.22
17,Sam Darnold,SF,QB,4,KC,1.6,2.6,21.1,0.2,0.1,1.1,1.6,0.1,0,0,0,0,2,2
18,Noah Gray,KC,TE,4,SF,0,0,0,0,0,0.1,0.1,0,3.19,1.9,12.3,0.1,1.8,1.84
19,Ronnie Bell,SF,WR,4,KC,0,0,0,0,0,0,0,0,0.65,0.4,5.4,0.2,1.7,1.74
20,Mecole Hardman Jr.,KC,WR,4,SF,0,0,0,0,0,0.1,0.4,0,3.15,1.8,16.7,0,1.7,1.71
21,Kadarius Toney,KC,WR,4,SF,0,0,0,0,0,0.8,2.4,0,1.55,0.9,7.8,0.1,1.6,1.62
22,Ray-Ray McCloud III,SF,WR,4,KC,0,0,0,0,0,0.3,2.4,0,1.55,0.9,10.8,0,1.3,1.32
23,La'Mical Perine,KC,RB,4,SF,0,0,0,0,0,1.2,4.5,0,1.17,0.9,7.4,0,1.2,1.19
24,Blake Bell,KC,TE,4,SF,0,0,0,0,0,0,0,0,0.99,0.7,3.7,0.1,1,0.97
25,Richie James,KC,WR,4,SF,0,0,0,0,0,0,0,0,1.67,1.1,8.9,0,0.9,0.89
26,Justyn Ross,KC,WR,4,SF,0,0,0,0,0,0,0,0,1.47,0.9,8.7,0,0.9,0.87
27,Jordan Mason,SF,RB,4,KC,0,0,0,0,0,1.1,4.6,0,0.29,0.2,1.8,0,0.6,0.64
28,Ross Dwelley,SF,TE,4,KC,0,0,0,0,0,0,0,0,0.51,0.3,4.1,0,0.4,0.41
29,Charlie Woerner,SF,TE,4,KC,0,0,0,0,0,0,0,0,0.43,0.3,2.8,0,0.3,0.28
30,Jerick McKinnon,KC,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Jody Fortson,KC,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Matt Bushman,KC,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Keaontay Ingram,KC,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Cornell Powell,KC,WR,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Skyy Moore,KC,WR,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Montrell Washington,KC,WR,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Chris Oladokun,KC,QB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Gerrit Prince,KC,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Izaiah Gathings,KC,TE,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Deneric Prince,KC,RB,4,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Willie Snead IV,SF,WR,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Brandon Allen,SF,QB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Tyrion Davis-Price,SF,RB,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Danny Gray,SF,WR,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Tay Martin,SF,WR,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Jake Tonges,SF,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Brayden Willis,SF,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Cameron Latu,SF,TE,4,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Blaine Gabbert,KC,QB,4,SF,0.6,1,8.1,0,0.4,0.9,4.1,0,0,0,0,0,-0.1,-0.07
