Davante Adams,GB,395,433,0.197,0.229,149,1374,18,0.77,115,5.2,1,2,24,2020
Stefon Diggs,BUF,377,379,0.158,0.16,166,1535,8,0.77,127,3.7,0,4,84,2020
Justin Jefferson,MIN,373,374,0.255,0.256,125,1400,7,0.7,88,5.1,1,4,74,2020
Mike Evans,TB,354,358,0.256,0.261,109,1006,13,0.64,70,3.8,0,9,171,2020
DK Metcalf,SEA,334,337,0.195,0.199,129,1303,10,0.64,83,4.4,1,3,88,2020
A.J. Brown,TEN,332,318,0.25,0.234,106,1075,11,0.66,70,6.2,2,5,101,2020
William Fuller,HOU,326,330,0.412,0.419,75,879,8,0.71,53,5.5,0,3,76,2020
Tyreek Hill,KC,322,295,0.173,0.148,135,1276,15,0.64,87,5,0,0,0,2020
Adam Thielen,MIN,287,296,0.192,0.202,108,925,14,0.69,74,3.3,0,4,53,2020
Nelson Agholor,LV,277,277,0.28,0.28,82,896,8,0.59,48,4.8,0,5,155,2020
Chris Godwin,TB,267,265,0.28,0.276,84,840,7,0.77,65,4.3,1,1,13,2020
Cole Beasley,BUF,267,243,0.199,0.17,107,967,4,0.77,82,4.3,0,0,0,2020
Corey Davis,TEN,261,267,0.225,0.233,92,984,5,0.71,65,4.5,1,1,13,2020
Tyler Lockett,SEA,238,261,0.098,0.119,132,1054,10,0.76,100,3.3,1,3,67,2020
Marvin Jones,DET,235,228,0.123,0.116,115,978,9,0.66,76,2.6,0,5,95,2020
Julio Jones,ATL,231,231,0.298,0.297,68,771,3,0.75,51,4.5,0,2,27,2020
Calvin Ridley,ATL,230,232,0.067,0.069,143,1374,9,0.63,90,3.1,1,4,46,2020
Brandin Cooks,HOU,207,212,0.089,0.094,119,1143,6,0.68,81,4.2,0,1,11,2020
DeAndre Hopkins,ARI,207,223,0.034,0.047,160,1407,6,0.72,115,4.5,3,6,93,2020
DJ Moore,CAR,191,180,0.079,0.067,118,1193,4,0.56,66,5.8,0,1,33,2020
Amari Cooper,DAL,184,164,0.047,0.028,130,1114,5,0.71,92,4.5,0,2,32,2020
Tim Patrick,DEN,183,189,0.161,0.17,79,742,6,0.65,51,4.7,0,4,52,2020
Rashard Higgins,CLE,176,177,0.294,0.296,52,599,4,0.71,37,2.1,2,2,25,2020
Allen Robinson,CHI,175,197,0.014,0.031,151,1250,6,0.68,102,3.1,0,3,58,2020
Allen Lazard,GB,153,149,0.283,0.275,46,451,3,0.72,33,5.9,0,1,14,2020
Emmanuel Sanders,NO,150,154,0.096,0.102,82,726,5,0.74,61,2.8,1,3,53,2020
Tee Higgins,CIN,142,147,0.039,0.045,108,908,6,0.62,67,4.6,1,1,22,2020
-,LAC,139,142,0.615,0.627,26,398,3,0.77,20,3,0,0,0,2020
T.Y. Hilton,IND,138,152,0.057,0.076,93,762,5,0.6,56,3.5,0,7,98,2020
Jarvis Landry,CLE,130,127,0.04,0.036,101,840,3,0.71,72,4.8,1,0,0,2020
Cooper Kupp,LA,118,101,-0.008,-0.025,124,974,3,0.74,92,5.7,0,2,37,2020
Mike Williams,LAC,117,103,0.045,0.025,85,756,5,0.56,48,3.4,0,2,31,2020
Brandon Aiyuk,SF,117,129,0.017,0.031,96,748,5,0.63,60,4.8,0,4,72,2020
Gabe Davis,BUF,115,107,0.107,0.091,62,599,7,0.56,35,3.7,1,1,10,2020
Scott Miller,TB,113,113,0.132,0.133,53,501,3,0.62,33,3.3,0,4,116,2020
Marquez Valdes-Scantling,GB,112,130,0.085,0.12,63,690,6,0.52,33,7.3,1,4,73,2020
Antonio Brown,TB,110,96,0.089,0.063,62,483,4,0.73,45,5.6,0,1,10,2020
Kendrick Bourne,SF,107,112,0.061,0.069,74,667,2,0.66,49,4.5,0,1,6,2020
Randall Cobb,HOU,107,106,0.158,0.155,48,441,3,0.79,38,4.5,0,0,0,2020
Zach Pascal,IND,99,102,0.055,0.061,71,629,5,0.62,44,5.3,0,0,0,2020
Isaiah McKenzie,BUF,99,105,0.251,0.275,34,282,5,0.88,30,6.3,0,0,0,2020
John Brown,BUF,99,92,0.114,0.099,52,458,3,0.63,33,5.4,0,2,41,2020
Donovan Peoples-Jones,CLE,95,93,0.519,0.508,20,304,2,0.7,14,5.5,0,0,0,2020
Curtis Samuel,CAR,95,88,0.001,-0.008,97,851,3,0.79,77,4.2,1,1,6,2020
Travis Fulgham,PHI,93,101,0.049,0.064,67,539,4,0.57,38,2.6,0,4,90,2020
Russell Gage,ATL,93,78,-0.017,-0.035,109,786,4,0.66,72,3.9,0,1,14,2020
Mecole Hardman,KC,90,90,0.064,0.064,62,560,4,0.66,41,7,1,0,0,2020
Kenny Golladay,DET,90,93,0.22,0.23,32,338,2,0.63,20,1.9,0,2,33,2020
Keke Coutee,HOU,85,84,0.146,0.142,40,400,3,0.83,33,4.5,3,0,0,2020
Keelan Cole,JAC,82,76,-0.017,-0.026,88,642,5,0.63,55,3.2,0,5,37,2020
Willie Snead,BAL,81,87,0.101,0.117,48,432,3,0.69,33,5.7,1,0,0,2020
Demarcus Robinson,KC,81,81,0.052,0.053,59,466,3,0.76,45,3.8,1,0,0,2020
Jakobi Meyers,NE,81,78,0.004,0,81,729,0,0.73,59,3.7,1,0,0,2020
CeeDee Lamb,DAL,78,82,-0.038,-0.034,111,935,5,0.67,74,4.2,1,1,34,2020
Richie James,SF,78,75,0.163,0.154,36,394,1,0.66,23,8,0,1,12,2020
David Moore,SEA,76,84,0.07,0.089,47,417,6,0.74,35,4.8,0,0,0,2020
Preston Williams,MIA,71,55,0.108,0.055,35,288,4,0.51,18,2.3,0,3,64,2020
DeVante Parker,MIA,70,57,-0.047,-0.061,103,793,4,0.61,63,2.7,1,7,73,2020
Chase Claypool,PIT,68,96,-0.054,-0.024,110,873,9,0.57,62,5.2,3,8,185,2020
Quintez Cephus,DET,66,58,0.106,0.079,35,349,2,0.57,20,4.3,0,0,0,2020
Jamison Crowder,NYJ,66,51,-0.032,-0.054,89,699,6,0.66,59,5.5,0,0,0,2020
Bryan Edwards,LV,64,69,0.366,0.402,15,193,1,0.73,11,7.3,0,1,20,2020
Deebo Samuel,SF,64,60,0.055,0.043,44,391,1,0.75,33,12.1,0,0,0,2020
Danny Amendola,DET,62,51,-0.01,-0.03,69,602,0,0.67,46,6.4,0,0,0,2020
Tre'Quan Smith,NO,61,73,0.029,0.059,50,448,4,0.68,34,4,1,0,0,2020
Hunter Renfrow,LV,59,67,-0.032,-0.02,77,656,2,0.73,56,6,1,2,24,2020
Michael Gallup,DAL,58,66,-0.057,-0.047,105,843,5,0.56,59,4.3,0,5,47,2020
Sammy Watkins,KC,57,66,-0.004,0.017,55,421,2,0.67,37,4.2,1,1,13,2020
Laviska Shenault,JAC,56,65,-0.04,-0.026,79,600,5,0.73,58,5.1,0,1,17,2020
Tyler Boyd,CIN,56,73,-0.062,-0.041,110,841,4,0.72,79,4.4,1,2,27,2020
Keenan Allen,LAC,53,57,-0.081,-0.077,147,992,8,0.68,100,4.4,3,3,65,2020
Olamide Zaccheaus,ATL,51,41,0.085,0.042,32,274,1,0.63,20,3.2,0,0,0,2020
Mohamed Sanu,-,51,50,0.149,0.147,24,187,1,0.71,17,2.2,0,0,0,2020
Tyler Johnson,TB,50,48,0.244,0.226,17,169,2,0.71,12,6,0,0,0,2020
KhaDarel Hodge,CLE,50,53,0.229,0.256,17,180,0,0.65,11,2.1,0,0,0,2020
Chad Hansen,HOU,49,47,0.125,0.118,24,236,1,0.71,17,2.3,0,0,0,2020
Cam Sims,WAS,48,58,0.003,0.03,48,477,1,0.67,32,7.8,0,0,0,2020
Marquise Brown,BAL,48,53,-0.065,-0.058,100,769,8,0.58,58,4.7,0,1,29,2020
Byron Pringle,KC,47,57,0.183,0.251,17,160,1,0.76,13,5.2,0,1,7,2020
Christian Kirk,ARI,46,63,-0.055,-0.028,79,621,6,0.61,48,3.6,0,3,26,2020
Michael J. Thomas,NO,45,53,-0.026,-0.009,55,438,0,0.73,40,2.1,0,1,10,2020
Miles Boykin,BAL,45,47,0.057,0.066,33,266,4,0.58,19,4.2,0,0,0,2020
Bisi Johnson,MIN,45,38,0.18,0.136,19,189,0,0.74,14,3.5,0,0,0,2020
Alshon Jeffery,PHI,44,53,0.233,0.302,13,115,1,0.46,6,4.2,0,3,83,2020
Breshad Perriman,NYJ,41,33,-0.044,-0.06,60,505,3,0.5,30,5.3,0,5,91,2020
Marvin Hall,-,40,37,0.034,0.023,32,302,2,0.56,18,3.2,0,1,11,2020
Jalen Guyton,LAC,39,17,-0.037,-0.087,55,511,3,0.51,28,6.4,0,2,33,2020
Braxton Berrios,NYJ,39,17,-0.034,-0.087,55,394,3,0.67,37,5.8,0,1,10,2020
Cameron Batson,TEN,38,40,0.232,0.249,13,100,1,0.92,12,3.6,0,1,17,2020
Henry Ruggs,LV,38,28,-0.024,-0.05,43,452,2,0.6,26,5.6,1,1,29,2020
Kenny Stills,HOU,35,27,0.108,0.057,19,144,1,0.58,11,1.5,0,1,28,2020
Kalif Raymond,TEN,34,33,0.162,0.153,15,187,0,0.6,9,4.2,0,0,0,2020
Laquon Treadwell,ATL,34,32,0.466,0.433,7,49,2,0.86,6,2.2,0,0,0,2020
Gunner Olszewski,NE,33,31,0.823,0.778,5,62,1,1,5,7,0,0,0,2020
Michael Pittman,IND,32,26,-0.058,-0.07,61,503,1,0.66,40,7.3,0,1,6,2020
Deonte Harty,NO,29,27,0.013,0.001,25,186,1,0.8,20,6.4,0,1,13,2020
JuJu Smith-Schuster,PIT,28,31,-0.1,-0.097,128,831,9,0.76,97,4.2,3,2,25,2020
Equanimeous St. Brown,GB,27,27,0.145,0.151,13,117,1,0.54,7,8.4,0,0,0,2020
Marquez Callaway,NO,27,23,0.001,-0.016,27,213,0,0.78,21,2.8,0,0,0,2020
DJ Chark,JAC,26,37,-0.091,-0.077,93,706,5,0.57,53,3.1,0,1,30,2020
J.J. Arcega-Whiteside,PHI,26,23,0.249,0.198,8,85,0,0.5,4,2.8,0,1,21,2020
Dante Pettis,-,26,24,0.498,0.447,6,76,1,0.67,4,1.5,0,0,0,2020
Sterling Shepard,NYG,25,37,-0.09,-0.073,90,656,3,0.73,66,3.1,0,0,0,2020
Lil'Jordan Humphrey,NO,20,16,0.374,0.267,5,46,1,0.6,3,3.3,0,0,0,2020
Austin Carr,NO,20,18,0.501,0.431,4,27,1,0.75,3,3.7,0,0,0,2020
Justin Watson,TB,19,16,0.117,0.07,11,94,0,0.64,7,2.7,0,0,0,2020
Riley Ridley,CHI,19,18,0.517,0.48,4,39,0,1,4,0.8,0,0,0,2020
Robbie Chosen,CAR,19,19,-0.109,-0.109,137,1099,3,0.7,95,5.2,1,4,39,2020
Collin Johnson,JAC,19,33,-0.05,0.01,31,272,2,0.58,18,3.6,0,0,0,2020
Robert Woods,LA,18,35,-0.109,-0.092,129,936,6,0.7,90,5.5,1,1,1,2020
Chris Conley,JAC,18,20,-0.09,-0.086,63,471,2,0.63,40,4.5,1,0,0,2020
James Washington,PIT,18,17,-0.089,-0.092,56,392,5,0.54,30,4.6,0,4,50,2020
Terry McLaurin,WAS,18,56,-0.11,-0.073,134,1118,4,0.65,87,5.5,1,2,11,2020
Adam Humphries,TEN,18,17,-0.058,-0.062,35,228,2,0.66,23,2,0,0,0,2020
Brandon Zylstra,CAR,15,12,0.279,0.206,4,35,0,0.75,3,5,0,0,0,2020
Jaydon Mickens,TB,15,19,0.046,0.094,10,58,0,0.7,7,4.4,0,1,14,2020
Austin Mack,NYG,14,10,0.015,-0.031,11,91,0,0.64,7,5.3,0,1,4,2020
Josh Reynolds,LA,13,9,-0.106,-0.113,81,618,2,0.64,52,4.3,1,1,17,2020
Odell Beckham,CLE,13,14,-0.088,-0.085,43,319,3,0.53,23,2,0,1,16,2020
Pharoh Cooper,CAR,13,8,0.096,0.011,8,73,0,0.63,5,7,0,0,0,2020
Malcolm Perry,MIA,13,10,-0.003,-0.035,13,92,1,0.69,9,3.7,0,0,0,2020
Julian Edelman,NE,12,9,-0.086,-0.096,39,315,0,0.54,21,3,0,0,0,2020
DeSean Jackson,PHI,12,6,-0.069,-0.095,26,236,1,0.54,14,4.6,0,0,0,2020
DeMichael Harris,IND,11,8,0.03,-0.013,10,79,0,1,10,6.3,0,0,0,2020
Golden Tate,NYG,11,14,-0.1,-0.092,52,388,2,0.67,35,2.1,0,1,22,2020
Penny Hart,SEA,10,11,0.514,0.531,1,3,0,1,1,4,0,1,29,2020
Christian Blake,ATL,7,5,-0.078,-0.09,18,141,0,0.72,13,2,0,1,11,2020
Alex Erickson,CIN,6,8,-0.079,-0.066,17,139,0,0.71,12,5.6,0,0,0,2020
Courtland Sutton,DEN,6,4,0.013,-0.032,6,66,0,0.5,3,2.3,0,0,0,2020
Marcus Kemp,KC,5,6,0.611,0.716,1,11,0,1,1,10,0,0,0,2020
Zay Jones,LV,4,5,-0.099,-0.097,20,154,1,0.7,14,4.6,0,0,0,2020
Freddie Swain,SEA,4,5,-0.101,-0.097,21,159,2,0.62,13,7.8,0,0,0,2020
Marcus Johnson,IND,4,10,-0.109,-0.083,28,255,0,0.5,14,3.5,0,0,0,2020
Cedrick Wilson,DAL,4,6,-0.111,-0.099,28,189,2,0.61,17,6.6,0,1,3,2020
Jakeem Grant,MIA,3,3,-0.119,-0.121,54,373,1,0.67,36,4.8,0,1,30,2020
Quez Watkins,PHI,3,4,-0.096,-0.093,13,106,1,0.54,7,8.3,0,1,26,2020
Damiere Byrd,NE,2,-10,-0.123,-0.143,77,604,1,0.61,47,3.7,1,1,5,2020
Isaiah Ford,MIA,1,-1,-0.123,-0.128,44,276,0,0.64,28,2.4,0,0,0,2020
Chad Beebe,MIN,1,5,-0.123,-0.104,30,201,2,0.67,20,3.7,0,0,0,2020
Trent Sherfield,ARI,1,-4,-0.112,-0.222,7,50,0,0.71,5,5.4,0,0,0,2020
Noah Brown,DAL,0,-9,-0.126,-0.178,24,154,0,0.58,14,3.4,0,0,0,2020
Donte Moncrief,NE,0,1,-0.133,-0.076,2,15,0,0.5,1,14,0,0,0,2020
Van Jefferson,LA,-1,6,-0.129,-0.102,31,220,1,0.61,19,2.4,0,0,0,2020
Javon Wims,CHI,-1,-4,-0.133,-0.169,12,48,1,0.5,6,0.7,0,1,21,2020
Devin Duvernay,BAL,-2,2,-0.14,-0.117,26,201,0,0.77,20,5.9,0,0,0,2020
Dez Bryant,BAL,-3,-4,-0.159,-0.169,11,47,2,0.55,6,5.7,0,0,0,2020
Dede Westbrook,JAC,-3,-4,-0.299,-0.379,1,4,0,1,1,0,0,1,1,2020
Tyrie Cleveland,DEN,-5,3,-0.189,-0.083,9,63,0,0.67,6,3,0,1,8,2020
Andre Roberts,BUF,-5,-1,-0.259,-0.157,5,34,0,0.8,4,1.3,0,0,0,2020
Vyncint Smith,NYJ,-6,-9,-0.378,-0.515,3,13,0,0.33,1,1,0,0,0,2020
KJ Hill,LAC,-7,-6,-0.209,-0.204,11,73,0,0.64,7,2.6,0,0,0,2020
Parris Campbell,IND,-7,-3,-0.213,-0.167,9,71,0,0.67,6,3,0,0,0,2020
Darius Slayton,NYG,-7,9,-0.136,-0.114,96,751,3,0.52,50,3.2,1,0,0,2020
Taywan Taylor,CLE,-8,-8,-1.099,-1.089,1,0,0,0,0,,0,0,0,2020
James Proche,BAL,-8,-8,-0.478,-0.473,3,14,0,0.33,1,8,0,0,0,2020
Keith Kirkwood,CAR,-9,-9,-0.807,-0.786,2,13,0,0.5,1,9,0,0,0,2020
Auden Tate,CIN,-9,-7,-0.178,-0.164,22,150,0,0.64,14,4.1,0,1,14,2020
Joe Reed,LAC,-9,-9,-1.21,-1.126,1,0,0,0,0,,0,0,0,2020
Ashton Dulin,IND,-10,-5,-0.3,-0.214,6,53,0,0.5,3,9.3,1,1,41,2020
Trenton Irwin,CIN,-11,-9,-0.784,-0.673,2,5,0,0.5,1,1,0,0,0,2020
Cyril Grayson,TB,-12,-15,-0.533,-0.633,3,0,0,0,0,,0,1,16,2020
Ted Ginn,CHI,-13,-13,-0.412,-0.41,6,40,0,0.5,3,3.3,0,0,0,2020
Josh Malone,NYJ,-14,-19,-0.389,-0.482,6,16,0,0.67,4,2,0,1,14,2020
C.J. Board,NYG,-14,-23,-0.242,-0.313,16,101,0,0.69,11,3,0,0,0,2020
Mack Hollins,MIA,-14,-17,-0.193,-0.206,25,176,1,0.64,16,1.8,1,1,18,2020
Seth Roberts,CAR,-14,-14,-0.424,-0.42,6,31,0,0.67,4,5.5,0,0,0,2020
Deontay Burnett,PHI,-14,-13,-0.577,-0.533,4,19,0,0.75,3,1.3,0,0,0,2020
Damaris Johnson,ARI,-15,-12,-0.208,-0.195,23,173,0,0.65,15,3.3,0,0,0,2020
Lawrence Cager,NYJ,-15,-16,-0.438,-0.45,6,35,0,0.33,2,7,0,0,0,2020
Steven Sims,WAS,-15,-12,-0.179,-0.168,37,265,1,0.73,27,4.7,1,1,13,2020
River Cracraft,SF,-17,-20,-0.374,-0.412,9,41,0,0.67,6,1.8,0,0,0,2020
Darrius Shepherd,GB,-18,-10,-0.467,-0.318,8,46,0,0.63,5,3.6,0,0,0,2020
Nick Westbrook-Ikhine,TEN,-19,-18,-0.426,-0.416,8,33,0,0.38,3,1.7,0,0,0,2020
Denzel Mims,NYJ,-20,-19,-0.182,-0.18,44,357,0,0.52,23,4.6,0,1,19,2020
Tajae Sharpe,MIN,-21,-22,-1.053,-1.097,3,0,0,0,0,,0,0,0,2020
Isaiah Wright,WAS,-22,-27,-0.203,-0.222,35,197,0,0.77,27,5.3,0,1,21,2020
Dontrelle Inman,WAS,-25,-15,-0.245,-0.199,28,163,2,0.64,18,2.4,1,0,0,2020
Ja'Marcus Bradley,CLE,-25,-22,-0.442,-0.401,11,60,0,0.45,5,2.2,0,0,0,2020
DaeSean Hamilton,DEN,-27,-21,-0.203,-0.185,44,293,2,0.52,23,4.1,1,2,31,2020
Bennie Fowler,NO,-28,-30,-0.71,-0.755,6,11,0,0.33,2,0.5,0,0,0,2020
John Ross,CIN,-29,-32,-0.675,-0.734,7,17,0,0.29,2,1.5,0,0,0,2020
Lynn Bowden,MIA,-30,-45,-0.224,-0.273,37,211,0,0.76,28,4,0,0,0,2020
Larry Fitzgerald,ARI,-30,-43,-0.181,-0.203,72,409,1,0.75,54,3.4,0,1,6,2020
Andy Isabella,ARI,-31,-30,-0.244,-0.241,35,224,2,0.6,21,3.9,0,0,0,2020
Jalen Reagor,PHI,-32,-7,-0.205,-0.145,54,396,1,0.57,31,5.6,0,1,12,2020
Juwan Johnson,NO,-33,-35,-0.523,-0.558,10,39,0,0.4,4,5,0,0,0,2020
KJ Hamler,DEN,-33,-39,-0.203,-0.218,56,381,3,0.54,30,4.1,1,1,8,2020
Mike Thomas,CIN,-34,-27,-0.335,-0.296,21,132,1,0.62,13,2.2,1,0,0,2020
Damion Ratley,NYG,-36,-46,-0.595,-0.719,10,63,0,0.4,4,2.5,1,0,0,2020
Jamal Agnew,DET,-38,-47,-0.362,-0.414,20,89,0,0.65,13,7.8,0,1,11,2020
Cordarrelle Patterson,CHI,-39,-38,-0.332,-0.325,25,132,0,0.84,21,5.4,0,0,0,2020
Brandon Powell,ATL,-40,-40,-0.412,-0.408,18,69,2,0.67,12,2.8,1,0,0,2020
Darnell Mooney,CHI,-42,-57,-0.18,-0.199,98,631,4,0.62,61,4.2,1,1,21,2020
Antonio Gandy-Golden,WAS,-46,-47,-1.021,-1.038,7,3,0,0.14,1,1,0,0,0,2020
Greg Ward,PHI,-47,-63,-0.2,-0.225,79,419,6,0.67,53,3.1,1,1,14,2020
Chris Hogan,NYJ,-55,-64,-0.385,-0.427,26,118,0,0.54,14,2.9,0,0,0,2020
John Hightower,PHI,-55,-63,-0.368,-0.403,29,167,0,0.34,10,5.7,0,2,28,2020
N'Keal Harry,NE,-67,-74,-0.278,-0.294,57,309,2,0.58,33,3.2,1,1,16,2020
Jeff Smith,NYJ,-72,-79,-0.373,-0.395,37,167,0,0.46,17,2.9,0,2,49,2020
Diontae Johnson,PIT,-73,-64,-0.191,-0.183,144,923,7,0.61,88,4.5,1,3,56,2020
Ray-Ray McCloud,PIT,-75,-68,-0.516,-0.479,22,77,0,0.91,20,5.3,0,2,35,2020
Anthony Miller,CHI,-80,-85,-0.264,-0.272,76,485,2,0.64,49,3,1,0,0,2020
Trent Taylor,SF,-82,-82,-0.587,-0.59,21,86,0,0.48,10,4.3,0,0,0,2020
Jerry Jeudy,DEN,-92,-118,-0.229,-0.258,113,856,3,0.46,52,5,2,4,45,2020
A.J. Green,CIN,-172,-179,-0.33,-0.34,104,523,2,0.45,47,1.8,0,4,32,2020
