BUF,2021,1,-0.196184056412902,11,-0.173269406958341,1,-0.228531693017078,1,-0.15595142070527,7,-0.191470087499413,-0.228710856410765,-0.145151578749714,0.106617993358944,31,-0.046439006306722,31
NO,2021,2,-0.140522595521661,2,-0.155424764761642,3,-0.0788194096694349,3,-0.23586715737015,2,-0.11395129420668,-0.0491523341435436,-0.214079486456816,0.070936242080875,19,-0.00412344656956461,18
LA,2021,3,-0.120794609851267,3,-0.143447699222285,5,-0.0648070832576378,5,-0.19432609576757,3,-0.0394052887521401,0.0448347950382768,-0.150042405833286,0.0280359944456239,4,0.013088478317314,10
DAL,2021,4,-0.114295189813058,27,-0.157958335278059,2,-0.147530184808839,2,-0.0640776340436111,20,-0.126422981765898,-0.147267763987654,-0.0949268430164907,0.0669597960187712,17,-0.0146564959796666,23
SF,2021,5,-0.101856291008891,7,-0.146881763290989,4,-0.00144298090229183,10,-0.24058871865979,1,-0.0508952202588158,0.0575600952636762,-0.200738594589434,0.0401946648125583,9,0.00646266118449743,13
NE,2021,6,-0.0904714971562163,24,-0.103114512705286,6,-0.0649879572675804,4,-0.120393565946642,10,-0.0930531404021396,-0.060347577481624,-0.131455109195088,0.083297185026694,26,-0.0288169376070176,28
ARI,2021,7,-0.0755258734139281,14,-0.0370719287023013,14,-0.0117651057702591,8,-0.163626068074085,6,-0.0300525939820591,0.0413151642919265,-0.12866359928763,0.0443874189397406,11,0.0200456427804364,6
CLE,2021,8,-0.0396677777059223,17,-0.0627111461578531,10,-0.0270938184815453,6,-0.0565563956240058,22,0.00559298268604617,0.0495918822766809,-0.0535038054251902,0.0768302345619745,23,0.000628121812017135,17
MIA,2021,9,-0.0347108125266784,12,-0.0823053401595289,8,-0.00381809564003398,9,-0.0793475585504038,18,-0.0157642880642245,-0.00147624554546043,-0.0364090156686772,0.0837517643219566,27,-0.04194013608488,30
TEN,2021,10,-0.0334722424165665,28,-0.0776567692691464,9,0.00366540375627609,11,-0.0965619860922209,14,0.00801039749292491,0.0683502669915485,-0.0944954770682472,0.0820884232980566,24,-0.0179745825101178,25
IND,2021,11,-0.0333079204895782,9,-0.082889170508634,7,0.0643938187848834,18,-0.180371361392675,5,-0.0154801282900946,0.0826755415154011,-0.163226838358311,0.0658084077132922,16,-0.0090869614478993,22
GB,2021,12,-0.0243134501325506,10,-0.0507629496370027,12,-0.0215870239829324,7,-0.0288328647788819,26,0.0283586062581222,0.0417093861400288,0.00622790957789889,0.074472494118899,20,-0.00437711367622363,19
TB,2021,13,-0.01994791267583,5,-0.0499869572277138,13,0.0416704467563515,14,-0.14288147222751,9,-0.0518610204973221,-0.000521101674603319,-0.154288268254829,0.0364537316655788,7,-0.0615579586240688,32
LV,2021,14,-0.00966989557182866,29,-0.0228945072792804,15,0.0578159124203441,17,-0.107814506667172,12,0.0277321425460835,0.121351621479736,-0.108418666405596,0.0212031134365202,2,0.0190617645011236,8
CHI,2021,15,-0.00794768983735408,8,-0.000272997611910056,19,0.0442667096832644,15,-0.0635667782988427,21,0.0260760216151512,0.097865631059771,-0.0503946967111086,0.0919041747804299,29,0.0273909097553512,3
CIN,2021,16,-0.00626550827398842,26,0.0234132900761708,23,0.0541124268492299,16,-0.0957267644262956,15,0.0294965519512236,0.101996855017029,-0.0779262701518098,0.0513596252996348,13,0.00192196638093194,16
PIT,2021,17,-0.00617952320374541,1,-0.015466124983067,16,0.0208732191092054,13,-0.038235619912149,25,0.0532171483374382,0.102864787124981,-0.00561272894104541,0.0611267940440781,15,0.0344039119436525,1
CAR,2021,18,0.00564976334545318,23,0.0474464615037898,25,0.104811993893897,22,-0.106653244400651,13,0.014793666794613,0.128912792708791,-0.114448293684055,0.0949618725800064,30,-0.0173463381703075,24
MIN,2021,19,0.00888335660027043,25,-0.0114325832365877,17,0.0115971469788083,12,0.00499687807314261,28,0.0572347887459314,0.0808127703144342,0.0234682459047073,0.0339188566616131,5,0.0147803408673609,9
SEA,2021,20,0.0141544969960466,13,-0.0000648753679483805,20,0.14222927995876,25,-0.146199910148769,8,0.0463725675301134,0.182159094335561,-0.123637230655374,0.0229392261624602,3,-0.00461917866151676,20
DEN,2021,21,0.0233854044050773,15,-0.00435157071811295,18,0.0744418312345421,19,-0.0513082012540115,24,0.03540690525093,0.0922963534033217,-0.047820188189256,0.07639957011677,22,0.00572398596117783,14
KC,2021,22,0.0237572095937417,16,-0.0558645865234743,11,0.0939518800710734,21,-0.0808281680253714,16,0.0757966927194174,0.166473595619652,-0.059305845217778,0.113276209678517,32,0.0202802993825012,5
PHI,2021,23,0.0273968915812282,18,0.0148699264438401,22,0.109759872529506,23,-0.0801291388300001,17,0.0292902891516828,0.117911590616944,-0.0864060667441816,0.0821966711179487,25,-0.0203855150559942,26
HOU,2021,24,0.0505723232404347,31,0.0602894740133572,26,0.159974927991332,26,-0.0721497424917945,19,0.09793318491684,0.193844082310204,-0.00965459584163383,0.0408829324825016,10,0.0033352456396517,15
NYG,2021,25,0.0527408024436877,22,0.00786455836543109,21,0.0822367289856393,20,0.0161090662847615,30,0.0746007682989237,0.121737104966552,0.0160609612563803,0.0340295628775592,6,0.0199257097578631,7
LAC,2021,26,0.0727864786870275,20,0.0678110593102432,28,0.12748973749488,24,0.0116906011254932,29,0.0915231875554501,0.173380238170862,0.000100328096305208,0.0529590090786329,14,0.0074749425450374,12
WAS,2021,27,0.0946565934425443,4,0.0303997724816946,24,0.230953234356317,29,-0.115606127435469,11,0.134024055755755,0.288434936998601,-0.104183223643245,0.0702087299929434,18,0.0212517330999061,4
BAL,2021,28,0.0998636552277694,6,0.132059262959066,31,0.27959017316784,31,-0.184274864036149,4,0.104714804422902,0.290777537875231,-0.189440950550163,0.0747588043015004,21,0.010318996704969,11
DET,2021,29,0.10591880836143,32,0.0802858105446267,29,0.178863832821013,27,0.0169694348963729,31,0.137256559004996,0.215590870791714,0.0417354730109059,0.0379812900492204,8,0.0304983659747586,2
JAC,2021,30,0.12083478717542,30,0.0652895066826486,27,0.273825093017339,30,-0.0527804411628118,23,0.131056312610299,0.291262197466427,-0.0507472410682232,0.0893649358152921,28,-0.00877175456101805,21
ATL,2021,31,0.128946908471297,19,0.100682820202516,30,0.212401724000347,28,0.0306770027550419,32,0.144154493217307,0.249796806573159,0.019758314191389,0.0185887576940671,1,-0.0303131050170196,29
NYJ,2021,32,0.167736480996481,21,0.182572932110278,32,0.316169517430161,32,-0.00462063040874814,27,0.175600792958574,0.33986243830466,-0.0151361439575625,0.0458518918826557,12,-0.0238931813059328,27
